TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.897659466085,0.0055869184,1482075,13612.606,14.213931,2227.3284,4.5752773,15072.003,16.153913,0,,,,,832.2280367321105,8.2504563E-4,33.07705938931986,8.419109E-4,0.009299673,0.15324831
3285.899048359461,0.0055869236,1482076,13596.933,14.204888,2225.786,4.5762506,15057.914,16.143637,0,,,,,832.2280221607457,8.2575734E-4,33.076347063494175,8.418065E-4,0.010213772,0.15260485
3285.9004372528384,0.0055869287,1482077,13602.735,14.206017,2223.4368,4.5751824,15062.943,16.144918,0,,,,,832.2246859235993,8.248979E-4,33.080933862706445,8.4184704E-4,0.005521281,0.1587053
3285.9018261462156,0.005586934,1482078,13601.571,14.199729,2218.17,4.568737,15058.165,16.137774,0,,,,,832.2271562650541,8.242494E-4,33.07429376219228,8.424354E-4,0.00945383,0.1475331
3285.903215039592,0.005586939,1482079,13611.097,14.210511,2227.8093,4.5789933,15075.68,16.150028,0,,,,,832.2238169891413,8.249407E-4,33.08058033457212,8.41652E-4,0.007285905,0.15793855
3285.9046039325035,0.0055869436,1482080,13598.748,14.202704,2224.7627,4.575707,15063.561,16.141155,0,,,,,832.2257534625611,8.248123E-4,33.079093746007665,8.41062E-4,0.0086531425,0.15592045
3285.9059928258807,0.0055869487,1482081,13583.9375,14.197799,2224.3794,4.5759835,15043.038,16.13558,0,,,,,832.2276547993284,8.2618993E-4,33.07764895722947,8.416217E-4,0.009689177,0.15398625
3285.907381719257,0.005586954,1482082,13600.334,14.205459,2225.4382,4.573794,15060.525,16.144285,0,,,,,832.2246392406881,8.253915E-4,33.07440002001696,8.429472E-4,0.005882229,0.14966492
3285.9087706126334,0.005586959,1482083,13571.489,14.194651,2228.0322,4.5771646,15044.497,16.132002,0,,,,,832.226958877667,8.2591624E-4,33.08045307286428,8.432111E-4,0.009462097,0.15738639
3285.9101595060106,0.005586964,1482084,13601.866,14.206013,2226.9365,4.576852,15059.93,16.144915,0,,,,,832.2271803080911,8.244622E-4,33.07939233507013,8.431766E-4,0.009592634,0.1539873
3285.911548399388,0.005586969,1482085,13603.167,14.205692,2226.3806,4.5741105,15061.3955,16.144552,0,,,,,832.2252837892038,8.248764E-4,33.0808681848664,8.4147416E-4,0.008336349,0.15998285
3285.912937292764,0.0055869743,1482086,13624.586,14.2099695,2219.219,4.5710096,15090.095,16.149412,0,,,,,832.2270305046552,8.2354643E-4,33.07316570055701,8.419351E-4,0.010239552,0.14603381
3285.9143261861414,0.0055869794,1482087,13571.14,14.196406,2227.258,4.5793724,15031.378,16.133997,0,,,,,832.2216067256784,8.262854E-4,33.08302939277239,8.432233E-4,0.0048751817,0.16053902
3285.9157150795186,0.0055869846,1482088,13620.33,14.212847,2225.5984,4.574731,15084.231,16.152681,0,,,,,832.2262462119837,8.245199E-4,33.0739204063971,8.4156456E-4,0.008537157,0.14646246
3285.9171039728953,0.0055869897,1482089,13607.836,14.205963,2222.2886,4.576449,15074.013,16.14486,0,,,,,832.2235551751777,8.253072E-4,33.08204741074188,8.4084395E-4,0.005647759,0.15957516
3285.9184928662717,0.005586995,1482090,13589.024,14.201771,2228.501,4.579126,15053.136,16.140095,0,,,,,832.2305120323415,8.244999E-4,33.07283060705719,8.4451336E-4,0.014052145,0.14413223
3285.919881759649,0.005587,1482091,13592.855,14.203189,2228.1892,4.577113,15053.512,16.141706,0,,,,,832.2232591408253,8.257253E-4,33.08444347384143,8.4210694E-4,0.0035653498,0.1607158
3285.921270653026,0.005587005,1482092,13601.866,14.205224,2226.4707,4.5755157,15064.495,16.144018,0,,,,,832.2267409478784,8.245046E-4,33.075789764902915,8.423124E-4,0.009295004,0.14988923
3285.9226595464024,0.00558701,1482093,13599.36,14.208174,2230.4026,4.5776963,15066.151,16.147371,0,,,,,832.2286351834233,8.248792E-4,33.074597858927454,8.4331376E-4,0.011239562,0.14872973
3285.9240484397797,0.0055870153,1482094,13608.711,14.2072315,2227.6973,4.5744567,15067.4375,16.1463,0,,,,,832.224655508785,8.251446E-4,33.08180825747058,8.402127E-4,0.006715741,0.16193047
3285.9254373331564,0.0055870204,1482095,13609.491,14.208506,2227.0332,4.572841,15075.375,16.147749,0,,,,,832.2242004381603,8.2459307E-4,33.07671048083517,8.4232166E-4,0.0062775547,0.15196365
3285.926826226532,0.0055870255,1482096,13587.477,14.202641,2231.3945,4.5812535,15048.435,16.141083,0,,,,,832.227539967713,8.2539255E-4,33.07773906322275,8.424816E-4,0.008916214,0.1529099
3285.928215119909,0.0055870307,1482097,13621.071,14.2166815,2227.815,4.5789576,15077.211,16.157042,0,,,,,832.2240752610059,8.244754E-4,33.08219426465198,8.4136456E-4,0.0061361324,0.15821043
3285.9296040132863,0.005587036,1482098,13606.955,14.203606,2221.6155,4.570323,15064.87,16.14218,0,,,,,832.2262788533451,8.24288E-4,33.07562771340654,8.412221E-4,0.00837637,0.15135823
3285.9309929066626,0.005587041,1482099,13593.036,14.199732,2221.2935,4.5717893,15048.642,16.137777,0,,,,,832.2257801813921,8.253495E-4,33.07435787426799,8.4231084E-4,0.0070263487,0.1500491
3285.9323818000394,0.005587046,1482100,13618.272,14.214253,2225.2097,4.579838,15076.084,16.154282,0,,,,,832.2250994232573,8.2419056E-4,33.07665947276973,8.409349E-4,0.006307101,0.15317412
3285.9337706934166,0.005587051,1482101,13606.31,14.209514,2229.7878,4.5781975,15062.241,16.148893,0,,,,,832.2264291211258,8.248523E-4,33.07754741579559,8.412269E-4,0.009384385,0.15465659
3285.935159586794,0.0055870563,1482102,13618.364,14.209648,2221.0037,4.5742226,15075.991,16.149048,0,,,,,832.2256270826753,8.240821E-4,33.07832953255364,8.411354E-4,0.007624927,0.15448825
3285.93654848017,0.0055870614,1482103,13590.056,14.203818,2227.3035,4.5772004,15047.79,16.142422,0,,,,,832.224597168971,8.254726E-4,33.077631670685136,8.425269E-4,0.00710235,0.15354958
3285.9379373735474,0.0055870665,1482104,13571.203,14.203824,2238.9907,4.5856924,15025.082,16.142427,0,,,,,832.2280830174413,8.263029E-4,33.07349433574578,8.440291E-4,0.010966168,0.14798835
3285.9393262673902,0.005587072,1482105,13603.584,14.211074,2230.6316,4.577231,15063.305,16.150667,0,,,,,832.2275417071852,8.24997E-4,33.07489251378783,8.423085E-4,0.010633038,0.1517622
3285.9407151607666,0.0055870772,1482106,13601.202,14.201958,2221.5767,4.5727754,15063.6455,16.140306,0,,,,,832.2259138051554,8.248261E-4,33.08012570244296,8.4190967E-4,0.008134024,0.15590395
3285.942104054144,0.0055870824,1482107,13566.512,14.200015,2235.576,4.5862484,15017.827,16.1381,0,,,,,832.2255183752654,8.265869E-4,33.07478164149424,8.438829E-4,0.006518088,0.15068798
3285.943492947521,0.0055870875,1482108,13612.644,14.214971,2232.8867,4.580565,15072.197,16.155096,0,,,,,832.229141040428,8.243878E-4,33.07563122287506,8.4228115E-4,0.01195699,0.15075433
3285.944881840898,0.0055870926,1482109,13583.044,14.208698,2232.6917,4.5819407,15041.364,16.147966,0,,,,,832.2219931960559,8.2669075E-4,33.076074867834414,8.4245874E-4,0.0020852122,0.15313618
3285.946270734274,0.0055870977,1482110,13597.5625,14.204752,2225.4536,4.574441,15055.521,16.143482,0,,,,,832.2286562150546,8.252626E-4,33.07571775594713,8.4244047E-4,0.010963399,0.15102677
3285.947659628117,0.0055871033,1482111,13594.19,14.200193,2223.3738,4.57242,15051.544,16.138304,0,,,,,832.2285486517914,8.245075E-4,33.07637725259234,8.43036E-4,0.011783648,0.1513864
3285.949048521494,0.0055871084,1482112,13586.445,14.199558,2222.5466,4.57914,15038.363,16.137579,0,,,,,832.2228400331802,8.26004E-4,33.074611313028925,8.4192667E-4,0.004651829,0.14923307
3285.9504374148705,0.0055871136,1482113,13600.785,14.204424,2224.6533,4.575199,15059.321,16.143108,0,,,,,832.2320997935155,8.2404295E-4,33.076065205961676,8.420123E-4,0.01337937,0.15182458
3285.9518263082477,0.0055871187,1482114,13604.027,14.20888,2229.1375,4.578413,15063.864,16.148174,0,,,,,832.2239553997526,8.2457584E-4,33.07763938147478,8.417403E-4,0.0068302886,0.15232235
3285.953215201625,0.005587124,1482115,13639.382,14.217183,2220.9502,4.57233,15100.12,16.15761,0,,,,,832.2257930941562,8.240591E-4,33.07637785311425,8.4109453E-4,0.007312966,0.15194538
3285.954604095467,0.0055871294,1482116,13606.682,14.216357,2234.637,4.58192,15062.685,16.156672,0,,,,,832.2245857312083,8.25413E-4,33.07702281057989,8.4183697E-4,0.0069636907,0.15379898
3285.955992988844,0.0055871345,1482117,13599.374,14.204407,2225.6501,4.5728807,15060.103,16.14309,0,,,,,832.2260278942865,8.2537887E-4,33.072665079693394,8.423996E-4,0.007512957,0.14833598
